date,cases,total_tests,population,Cases_10k,Test_10k,Rate,hospitalized_covid_confirmed_patients,all_hospital_beds,Hosp_10k,beds_10k,Week,county,Male,Hispanic,Over_65,Over_85,White,Asian,HPI,anycondition,Obesity,Heart_disease,COPD,diabetes,CKD,Urban_rural,Morenitos,C_i,pop_std,mobility
2020-07-19,303.57142857142856,2295.714285714286,782545.0,3.879283984581443,29.33651465045826,0.13223397635345363,206.85714285714286,1430.2857142857142,2.6433897457289084,18.277360589943253,12,San Joaquin,49.8,41.4,12.5,1.5,66.1,18.8,32.1,43.4,33.3,6.3,6.3,12.0,3.1,3,9.0,27,0.019500657377328607,67.81917869120318
2020-07-26,306.14285714285717,2744.1428571428573,782545.0,3.9121438018626047,35.066901675211746,0.111562288510594,220.57142857142858,1206.2857142857142,2.8186421045617642,15.414905395673273,13,San Joaquin,49.8,41.4,12.5,1.5,66.1,18.8,32.1,43.4,33.3,6.3,6.3,12.0,3.1,3,9.0,27,0.019500657377328607,67.65239002483325
2020-08-02,351.2857142857143,2784.8571428571427,782545.0,4.489016149687421,35.58718211549678,0.12614137683389762,223.14285714285714,994.2857142857143,2.8515019218429245,12.705796015382047,14,San Joaquin,49.8,41.4,12.5,1.5,66.1,18.8,32.1,43.4,33.3,6.3,6.3,12.0,3.1,3,9.0,27,0.019500657377328607,67.76401049190959
2020-08-09,265.2857142857143,2277.285714285714,782545.0,3.3900378161730544,29.101019293276607,0.11649206448779875,193.14285714285714,1016.0,2.4681373868960526,12.9832789168674,15,San Joaquin,49.8,41.4,12.5,1.5,66.1,18.8,32.1,43.4,33.3,6.3,6.3,12.0,3.1,3,9.0,27,0.019500657377328607,68.6839903462074
2020-08-16,216.71428571428572,2205.714285714286,782545.0,2.769352378640024,28.186421045617642,0.09825129533678757,153.0,1012.2857142857143,1.9551591282290475,12.935814736350169,16,San Joaquin,49.8,41.4,12.5,1.5,66.1,18.8,32.1,43.4,33.3,6.3,6.3,12.0,3.1,3,9.0,27,0.019500657377328607,69.7675085212637
2020-08-23,157.28571428571428,1816.4285714285713,782545.0,2.009925490364315,23.211809818330845,0.0865906409752261,141.71428571428572,1010.0,1.8109410412728435,12.906606009878026,17,San Joaquin,49.8,41.4,12.5,1.5,66.1,18.8,32.1,43.4,33.3,6.3,6.3,12.0,3.1,3,9.0,27,0.019500657377328607,65.36772563575373
2020-08-30,147.42857142857142,1907.4285714285713,782545.0,1.8839628574531997,24.374682241003025,0.07729179149191132,124.42857142857143,1005.8571428571429,1.5900500473272647,12.853665193147268,18,San Joaquin,49.8,41.4,12.5,1.5,66.1,18.8,32.1,43.4,33.3,6.3,6.3,12.0,3.1,3,9.0,27,0.019500657377328607,62.663948921888334
2020-09-06,120.42857142857143,1695.2857142857142,782545.0,1.538934776001015,21.663747315307287,0.07103733041206708,94.28571428571429,1004.0,1.2048599669758837,12.829933102888651,19,San Joaquin,49.8,41.4,12.5,1.5,66.1,18.8,32.1,43.4,33.3,6.3,6.3,12.0,3.1,3,9.0,27,0.019500657377328607,67.92031998949177
2020-09-13,95.28571428571429,1637.2857142857142,782545.0,1.2176387848074461,20.922575881076668,0.058197364976878115,76.85714285714286,1003.8571428571429,0.9821434276257961,12.828107557484143,20,San Joaquin,49.8,41.4,12.5,1.5,66.1,18.8,32.1,43.4,33.3,6.3,6.3,12.0,3.1,3,9.0,27,0.019500657377328607,71.55395243966399
2020-09-20,75.14285714285714,1616.4285714285713,782545.0,0.960236882771689,20.656046252018367,0.04648696420680513,58.714285714285715,1002.7142857142857,0.7502991612531639,12.81350319424807,21,San Joaquin,49.8,41.4,12.5,1.5,66.1,18.8,32.1,43.4,33.3,6.3,6.3,12.0,3.1,3,9.0,27,0.019500657377328607,64.40577878326292
2020-09-27,57.142857142857146,1575.5714285714287,782545.0,0.7302181618035659,20.13394026632882,0.03626802067277178,47.57142857142857,1005.0,0.6079066197014685,12.842711920720214,22,San Joaquin,49.8,41.4,12.5,1.5,66.1,18.8,32.1,43.4,33.3,6.3,6.3,12.0,3.1,3,9.0,27,0.019500657377328607,70.35729253921835
2020-10-04,66.0,2313.3333333333335,782545.0,0.8434019768831186,29.561665250347694,0.028530259365994234,34.333333333333336,1008.0,0.4387394122169759,12.8810483742149,23,San Joaquin,49.8,41.4,12.5,1.5,66.1,18.8,32.1,43.4,33.3,6.3,6.3,12.0,3.1,3,9.0,27,0.019500657377328607,66.5385530424599
2020-04-26,2.6666666666666665,148.83333333333334,278862.0,0.09562674967068537,5.337167965995128,0.017917133258678608,1.0,451.6666666666667,0.03586003112650702,16.196780725472337,0,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,32.05588105306057
2020-05-03,4.285714285714286,104.0,278862.0,0.15368584768503007,3.7294432371567297,0.04120879120879121,3.142857142857143,526.0,0.11270295496902205,18.86237637254269,1,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,37.25524015395355
2020-05-10,5.571428571428571,157.57142857142858,278862.0,0.19979160199053908,5.650516333219606,0.03535811423390752,2.4285714285714284,526.0,0.08708864702151703,18.86237637254269,2,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,42.77160312237196
2020-05-17,4.285714285714286,228.0,278862.0,0.15368584768503007,8.1760870968436,0.018796992481203006,2.142857142857143,526.0,0.07684292384251504,18.86237637254269,3,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,47.33580452987945
2020-05-24,4.0,460.2857142857143,278862.0,0.14344012450602808,16.50586004137223,0.008690254500310366,1.8571428571428572,491.85714285714283,0.06659720066351303,17.63801245265195,4,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,46.75498606233161
2020-05-31,2.142857142857143,365.14285714285717,278862.0,0.07684292384251504,13.094034222764565,0.005868544600938967,2.4285714285714284,460.2857142857143,0.08708864702151703,16.50586004137223,5,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,52.31959718265089
2020-06-07,2.142857142857143,465.14285714285717,278862.0,0.07684292384251504,16.680037335415264,0.004606879606879607,2.5714285714285716,461.42857142857144,0.09221150861101805,16.54684293408824,6,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,53.411687858605184
2020-06-14,3.2857142857142856,368.7142857142857,278862.0,0.11782581655852305,13.222105762502087,0.008911274699728787,2.4285714285714284,462.7142857142857,0.08708864702151703,16.592948688393747,7,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,59.6284069277352
2020-06-21,6.428571428571429,427.42857142857144,278862.0,0.23052877152754514,15.327601875787,0.015040106951871657,4.571428571428571,442.57142857142856,0.16393157086403207,15.870625204274106,8,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,63.963866074747955
2020-06-28,12.714285714285714,589.8571428571429,278862.0,0.4559346814655892,21.15229550304964,0.021554855897311695,6.428571428571429,466.57142857142856,0.23052877152754514,16.731265951310274,9,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,66.22709864760348
2020-07-05,16.428571428571427,590.7142857142857,278862.0,0.5891290827926152,21.18303267258664,0.02781136638452237,8.571428571428571,465.85714285714283,0.30737169537006015,16.705651643362767,10,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,64.98604488033878
2020-07-12,27.0,684.2857142857143,278862.0,0.9682208404156895,24.538507013709804,0.039457202505219204,11.285714285714286,460.14285714285717,0.40470606557057925,16.500737179782732,11,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,62.538430759664735
2020-07-19,36.42857142857143,712.4285714285714,278862.0,1.3063297053227558,25.5477107468415,0.05113294565871265,10.428571428571429,466.57142857142856,0.3739688960335732,16.731265951310274,12,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,63.74623937646121
2020-07-26,53.57142857142857,986.4285714285714,278862.0,1.921073096062876,35.37335927550443,0.05430847212165098,12.0,452.85714285714283,0.4303203735180842,16.239471238718178,13,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,62.90209850263082
2020-08-02,38.714285714285715,862.2857142857143,278862.0,1.3882954907547718,30.921592554228056,0.04489728296885354,14.0,468.57142857142856,0.5020404357710982,16.802986013563288,14,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,62.54201386873227
2020-08-09,35.0,908.2857142857143,278862.0,1.2551010894277457,32.57115398604738,0.03853413022963196,12.428571428571429,462.14285714285717,0.4456889582865872,16.572457242035746,15,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,64.75100583206978
2020-08-16,38.42857142857143,778.2857142857143,278862.0,1.37804976757577,27.909349939601466,0.049375917767988255,17.857142857142858,451.0,0.6403576986876254,16.172874038054665,16,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,65.66109863743186
2020-08-23,33.57142857142857,1053.4285714285713,278862.0,1.2038724735327355,37.77598136098039,0.031868727963113644,16.142857142857142,451.0,0.5788833596136133,16.172874038054665,17,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,64.0584504569645
2020-08-30,38.57142857142857,883.7142857142857,278862.0,1.3831726291652706,31.690021792653198,0.04364694471387003,12.0,451.0,0.4303203735180842,16.172874038054665,18,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,62.574719019438994
2020-09-06,27.571428571428573,1085.857142857143,278862.0,0.9887122867736936,38.93887094179712,0.02539139586896461,8.142857142857142,451.0,0.2920031106015571,16.172874038054665,19,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,63.878347835024776
2020-09-13,31.714285714285715,939.1428571428571,278862.0,1.1372752728692226,33.67769208937959,0.03376939458472772,8.285714285714286,451.0,0.2971259721910582,16.172874038054665,20,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,67.41750317581673
2020-09-20,20.142857142857142,888.2857142857143,278862.0,0.7223234841196413,31.85395336351724,0.02267610164039884,10.142857142857142,451.0,0.3637231728545712,16.172874038054665,21,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,62.691563594370045
2020-09-27,19.571428571428573,1120.4285714285713,278862.0,0.7018320377616374,40.17860344645636,0.01746780568659952,3.2857142857142856,451.0,0.11782581655852305,16.172874038054665,22,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,63.850297146584936
2020-10-04,27.333333333333332,1612.6666666666667,278862.0,0.9801741841245251,57.83027686334699,0.01694915254237288,2.3333333333333335,451.0,0.08367340596184972,16.172874038054665,23,San Luis Obispo,50.7,22.5,19.4,2.4,88.7,5.3,76.8,37.6,27.1,6.3,6.3,9.6,3.0,3,2.6,28,0.006949111319549175,62.25694238492373
2020-04-26,16.333333333333332,276.8333333333333,778001.0,0.209939747292527,3.5582644923764017,0.059000602046959665,50.833333333333336,567.3333333333334,0.6533839073900077,7.292192854936348,0,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,23.78526505073432
2020-05-03,30.857142857142858,316.85714285714283,778001.0,0.3966208636896721,4.072708683628206,0.09738503155996395,49.857142857142854,790.0,0.6408364880911831,10.154228593536512,1,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,21.91809128803702
2020-05-10,29.857142857142858,588.1428571428571,778001.0,0.3837674097738031,7.55966711023324,0.0507651202331795,37.57142857142857,1052.2857142857142,0.4829226256962211,13.525505934898723,2,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,25.97586288482669
2020-05-17,22.142857142857142,576.7142857142857,778001.0,0.28461219385138503,7.4127704940518795,0.03839484765915284,31.428571428571427,1096.0,0.40396569449874004,14.087385491792427,3,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,32.91955365118398
2020-05-24,34.57142857142857,1013.1428571428571,778001.0,0.44436226394861406,13.022385024477567,0.034122955442752394,39.142857142857146,1096.0,0.5031209104211581,14.087385491792427,4,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,31.147892487047258
2020-05-31,25.0,814.0,778001.0,0.32133634789672505,10.462711487517367,0.030712530712530713,41.142857142857146,1096.0,0.5288278182528962,14.087385491792427,5,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,37.90203391762345
2020-06-07,36.142857142857146,1199.857142857143,778001.0,0.4645605486735512,15.422308491340537,0.030122633646862722,38.57142857142857,1099.5714285714287,0.4957760796120901,14.133290684349104,6,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,39.47286841052403
2020-06-14,30.857142857142858,1114.4285714285713,778001.0,0.3966208636896721,14.324256285384868,0.027688757851557496,25.428571428571427,1086.7142857142858,0.32684497100352605,13.968031991145073,7,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,42.50200439214276
2020-06-21,29.428571428571427,1372.142857142857,778001.0,0.378258786667002,17.636774980274538,0.021447162935970848,15.857142857142858,1089.0,0.20381905495163705,13.997411314381344,8,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,47.3263624893196
2020-06-28,32.42857142857143,1488.0,778001.0,0.41681914841460915,19.125939426813076,0.021793394777265745,22.428571428571427,1089.0,0.28828460925591903,13.997411314381344,9,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,51.27207624535526
2020-07-05,47.285714285714285,1650.142857142857,778001.0,0.6077847494503771,21.210035168886122,0.02865552765994286,45.285714285714285,1083.142857142857,0.5820778416186391,13.922126798588396,10,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,50.22142780686431
2020-07-12,61.42857142857143,1960.7142857142858,778001.0,0.7895693119748102,25.201950713614583,0.03132969034608379,49.714285714285715,1053.4285714285713,0.6390002803889162,13.54019559651686,11,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,50.74128630586359
2020-07-19,67.42857142857143,2183.0,778001.0,0.8666900354700242,28.059089898342034,0.03088803088803089,61.0,1057.7142857142858,0.7840606888680092,13.595281827584872,12,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,52.64657335492641
2020-07-26,99.85714285714286,2457.5714285714284,778001.0,1.2835091838846333,31.588281102099206,0.04063244782886706,69.28571428571429,854.1428571428571,0.8905607355994953,10.978685851854395,13,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,51.906414483160226
2020-08-02,102.14285714285714,2528.8571428571427,778001.0,1.312888507120905,32.504548745530435,0.040390916280646255,60.285714285714285,699.0,0.7748796503566742,8.984564287192432,14,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,51.51614742971024
2020-08-09,88.57142857142857,2013.2857142857142,778001.0,1.1384487754055401,25.877675148048834,0.043993471936422335,47.42857142857143,687.8571428571429,0.6096209571526442,8.841340086415608,15,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,51.75417264645657
2020-08-16,85.57142857142857,2425.714285714286,778001.0,1.0998884136579332,31.178806784493666,0.03527679623085983,51.285714285714285,683.2857142857143,0.6591985651138531,8.782581439943064,16,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,51.18693462415924
2020-08-23,87.71428571428571,2240.1428571428573,778001.0,1.1274315291919381,28.793572979248836,0.039155666092723675,55.714285714285715,687.2857142857143,0.7161210038841301,8.83399525560654,17,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,52.523087411527925
2020-08-30,69.14285714285714,2135.714285714286,778001.0,0.8887245278972281,27.451305148891656,0.03237458193979933,48.714285714285715,689.5714285714286,0.6261468264730472,8.86337457884281,18,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,47.5434763439053
2020-09-06,61.857142857142854,2088.714285714286,778001.0,0.7950779350816111,26.847192814845815,0.0296149374187812,35.57142857142857,685.5714285714286,0.45721571786448306,8.811960763179334,19,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,45.69381892560263
2020-09-13,69.28571428571429,2147.714285714286,778001.0,0.8905607355994953,27.605546595882085,0.03226021019023547,40.42857142857143,698.8571428571429,0.5196467797415611,8.982728079490167,20,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,50.71959322828378
2020-09-20,63.714285714285715,1968.7142857142858,778001.0,0.8189486352110822,25.304778344941532,0.03236339888251941,38.285714285714285,699.2857142857143,0.4921036642075561,8.988236702596968,21,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,45.47792841705901
2020-09-27,57.857142857142854,1987.2857142857142,778001.0,0.743664119418135,25.543485346236242,0.029113651067500537,33.285714285714285,697.0,0.42783639462821105,8.958857379360694,22,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,51.09618011522373
2020-10-04,64.33333333333333,2790.6666666666665,778001.0,0.826905535254239,35.86970539455176,0.02305303392259914,27.0,693.0,0.34704325572846306,8.90744356369722,23,San Mateo,49.4,24.4,15.8,2.3,55.2,32.4,98.2,32.8,21.5,5.0,4.3,9.5,2.5,2,3.4,29,0.019387423011097166,50.05447217988747
2020-04-26,12.333333333333334,205.33333333333334,456373.0,0.2702467791331506,4.499243674216777,0.060064935064935064,23.833333333333332,618.3333333333334,0.5222336407573045,13.548858791675524,0,Santa Barbara,50.1,45.4,15.0,2.3,81.1,7.3,69.6,31.5,25.3,5.9,5.7,9.6,2.9,3,2.8,30,0.011372602865347792,37.11367246859385
2020-05-03,16.0,136.42857142857142,456373.0,0.3505904161727359,2.989409352187167,0.11727748691099478,26.857142857142858,717.0,0.588491055718521,15.710833024740728,1,Santa Barbara,50.1,45.4,15.0,2.3,81.1,7.3,69.6,31.5,25.3,5.9,5.7,9.6,2.9,3,2.8,30,0.011372602865347792,42.241619178289405
2020-05-10,9.142857142857142,192.85714285714286,456373.0,0.2003373806701348,4.225866623510656,0.047407407407407405,29.0,717.0,0.6354451293130838,15.710833024740728,2,Santa Barbara,50.1,45.4,15.0,2.3,81.1,7.3,69.6,31.5,25.3,5.9,5.7,9.6,2.9,3,2.8,30,0.011372602865347792,45.79376359348234
2020-05-17,11.714285714285714,291.7142857142857,456373.0,0.2566822689836102,6.392014552006489,0.04015670910871694,25.142857142857142,717.0,0.5509277968428706,15.710833024740728,3,Santa Barbara,50.1,45.4,15.0,2.3,81.1,7.3,69.6,31.5,25.3,5.9,5.7,9.6,2.9,3,2.8,30,0.011372602865347792,51.60167026008695
2020-05-24,135.42857142857142,679.4285714285714,456373.0,2.967497451176371,14.887571601049393,0.19932716568544995,22.428571428571427,717.0,0.4914526369564244,15.710833024740728,4,Santa Barbara,50.1,45.4,15.0,2.3,81.1,7.3,69.6,31.5,25.3,5.9,5.7,9.6,2.9,3,2.8,30,0.011372602865347792,49.78694887835578
2020-05-31,19.857142857142858,571.7142857142857,456373.0,0.43510774864294904,12.527346835029364,0.034732633683158425,19.142857142857142,717.0,0.4194563907780947,15.710833024740728,5,Santa Barbara,50.1,45.4,15.0,2.3,81.1,7.3,69.6,31.5,25.3,5.9,5.7,9.6,2.9,3,2.8,30,0.011372602865347792,54.75693965520889
2020-06-07,18.428571428571427,548.0,456373.0,0.4038050329132404,12.007721753916204,0.03362877997914494,25.428571428571427,717.0,0.5571883399888123,15.710833024740728,6,Santa Barbara,50.1,45.4,15.0,2.3,81.1,7.3,69.6,31.5,25.3,5.9,5.7,9.6,2.9,3,2.8,30,0.011372602865347792,54.70544878948551
